QCode, Q, A
1, Capital of the USA, washington dc, wdc
2, A farmer combined 2 compost heaps with 3 others. How many does he have now?, one, 1
3, A baseball bat and ball cost $1.50 combined. If the bat costs $1 more than the ball what is the cost of the baseball bat (in dollars)?, 1.25
4, A ribbon is 30in long. How many snips would it take to cut it into 1in pieces,  29, twenty nine
5, John and Susan have some apples. If John gives Susan an apple they both have the same number of apples. If Susan gives John an apple he will have twice the number of apples that Susan does. How many apples does John have?, 7, seven
6, You are driving a bus. In the first stop 10 people get off and 5 get on; in the second stop 40 get on and 2 get off. What is the bus driver's age?, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100
7, Nothing on the outside; nothing on the inside; light as a feather; yet 10 men can't lift it., a bubble
8, The alphabet you can drink, T, tea
9, What did the bean become when it slept, soya bean
10, What occurs once in a minute; twice in a moment but not once in a thousand years?, m, the letter m
11, What bird is at every meal?, swallow
12, What is broken when you name it?, silence
13, How many times can 20 be subtracted from 100?, once, 1
14, Take the number 30 divide it by 1/2 and add 10; what do you get? 70, seventy
15, What has teeth but no mouth?, comb, gear
16, What number when multiplied by 5/4 gives the same answer as added to 5/4?, five, 5
17, Sunil needs to take his pills every half an hour; how many hours will 3 pills last?, 1 hour, 1, one
18, What can run but never walks; What has a mouth but never talks; What has a bed but never sleeps; What has a head but never sleeps?, river, stream, brook
19, What creature walks on four legs in the morning; two legs in the afternoon; and three legs in the evening?, human, human beings, homo sapiens
20, How many times can 20 be subtracted from 100?, once, 1, one time, one
21, If it takes 20 minutes to hard boil 1 egg; how long will it take to hard boil 4 eggs?, 20 minutes, twenty minutes
22, A homeless man picks up cigarette ends discarded in the street. He can make 1 cigarette with 5 ends. If he finds 25 ends; how many cigarettes can he make?, 6, six
23, You are my brother but I am not your brother. Who am I?, sister, your sister
24, What lives on its own body and dies when it's done consuming itself?, candle, matchstick, wick
25, I am sometimes strong and sometimes weak; but I'm nobody's fool. For there's no language I can't speak; though I never went to school., echo, an echo
26, If 5 cats catch 5 mice in 5 minutes; how many minutes will it take one cat to catch a mouse?, 5 minutes, 5, five minutes, five
27, How much mud is there in a hole measuring 1ft x 1ft x 1ft?, none, no mud, 0, zero, nil
28, I started 2 watches at the same time. One went 2 minutes slower per hour while the other went 1 minute faster per hour. Later; the faster one was an hour ahead of the other watch; how many hours had passed?, 20 hours, twenty hours, twenty, 20
29, A butcher in the market is 5'10" tall. What does he weight?, meat
30, What is full of holes yet holds water?, sponge
31, Some months have 30 days while some have 31. How many have 28?, all of them, all, 12
32, What belongs to you but is often used by others?, name, your name, your appelation, epithet, moniker
33, Which animal sleeps with its shoes on?, horse
34, Three closed boxes have either apples, bananas or a mixture of both. They're labelled "apples"; "bananas" and "mixed". The boxes are wrongly labelled. If you need to determine the contents of all three boxes after opening just one; which one do you open?, mixed
35, In which five letter word is the balance one upon removing the first two characters?, acone, alone, atone, clone, crone, drone, irone, krone, leone, ohone, osone, ozone, phone, prone, scone, shone, slone, stone, trone
36, What do you fill a barrel with to make it lighter than when it was empty?, holes